time,AT,BE,BG,CH,CZ,DE,DK,EE,EL,ES,FI,FR,HR,HU,IE,IT,LT,LU,LV,NL,NO,PL,PT,RO,SE,SI,SK,UK
6179,0.6258306197600165,0.6512479597866351,0.5807364685489015,0.6480794148746986,0.6572262974861961,0.6281178640175386,0.26190553743773304,0.05526471836309899,0.6541232498419967,0.4455367451341036,0.08240977579829513,0.646226907911024,0.6556128586596198,0.655475815042948,0.11849621114549068,0.6201314384017929,0.20594340242226689,0.6483884453105466,0.008338490720239858,0.5092726257390143,0.4483568156689442,0.6337215343192385,0.592880061806422,0.6299299582178814,0.47652856424247014,0.647279588923753,0.6634736760866619,0.4558994638584709
6180,0.5956425557640479,0.6560670844752077,0.4840432706939654,0.630496754873862,0.6254309333197963,0.6057063939490198,0.33207078566574366,0.1225906848055112,0.6014881943718436,0.4826759892266436,0.11358263625761728,0.6527331165817573,0.6216296998152814,0.61141023707476,0.131269836270294,0.5825561629664859,0.17481618284288278,0.6450039530686014,0.03140823519657367,0.449076652901966,0.4203970062641823,0.5694183875122418,0.6216127686914578,0.5726548503278045,0.49210568097606555,0.61097940427473,0.6179080045508806,0.4329526565731499
6181,0.525611510259114,0.6139306331215271,0.3832749005510578,0.5598488498826284,0.5451435828429644,0.5442531300499825,0.2877169574166493,0.17964338121935333,0.5016825955385372,0.4747867243691573,0.12494808542277087,0.6129655107579773,0.5389555741441379,0.5185910295231829,0.1268753828793942,0.5017527130615635,0.12710822505623046,0.5945277328186046,0.05799749023953303,0.3587614049887114,0.3794784245833564,0.4496677507675952,0.5631169312652917,0.46362051510185337,0.40989251762203904,0.5323766140219911,0.5254156975666798,0.3948970228811826
6182,0.4054186117252899,0.5227480938592214,0.26928256054079647,0.4522737219044347,0.41824327979804743,0.4381433081443933,0.14340062917246088,0.1646754558857841,0.35476922921593734,0.4126574849865804,0.09594846425058524,0.5275588200877723,0.4078692436138008,0.38217375141540494,0.12213620920162792,0.38526537461393284,0.07971571997305225,0.49739647468218723,0.06101055898467299,0.26338317828548385,0.29853816469318717,0.3001104084400726,0.4476177084716022,0.31024466012516155,0.26085397204560057,0.40637080124739633,0.3878260402214753,0.3279078960206751
6183,0.25016005385569806,0.38320672128303734,0.12482216025128029,0.3170508303162872,0.25312312331059084,0.2891753623616055,0.04276505484408785,0.07680079851826072,0.1733545180049869,0.3385446681407194,0.047003594878030054,0.39841027899329184,0.2396308702323819,0.20918952260587284,0.09680780147839588,0.23457600924169295,0.023966547890296494,0.3569315637751191,0.0337296638481064,0.1544223515017236,0.19776107599649864,0.14591981839994805,0.36341420282974457,0.13232393410705215,0.12160115376030929,0.2517716790184704,0.21495812404641076,0.23285293059759765
6184,0.08315307243390131,0.20916985563523618,0.0022114941680662177,0.1536051629129679,0.07983135613399202,0.11906720972113968,0.019677001931897746,0.0,0.015070642495219121,0.23414264053583778,0.0,0.23924350300729483,0.06574193424508294,0.04130569929646766,0.056542515731709535,0.07574264128674875,0.0,0.18531870451251,0.0,0.06101419798568232,0.08568622334650913,0.019755090401693584,0.26814114595750427,0.0018737687369605079,0.03167767005853363,0.08216958441172376,0.046291080384762845,0.12922109766015308
6185,0.0,0.040812513350109214,0.0,0.009064044670003154,0.0,0.0,0.0,0.0,0.0,0.0886440490801341,0.0,0.08267997014397671,0.0,0.0,0.01510685816584918,0.0,0.0,0.024661611732753705,0.0,0.005191106428090045,0.0,0.0,0.1341734412957105,0.0,0.0,0.0,0.0,0.03826452765099266
6186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00351174203015885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011691037760025806,0.0,0.0,0.0,0.0,0.0
6187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6197,0.0,0.0,0.06890094875827381,0.0,0.0,0.0,0.0,0.016482720224493326,0.043085165451139044,0.0,0.008493713895282888,0.0,0.001939580698836463,0.008846685315722677,0.0,0.0,0.005813944223965887,0.0,0.011985708017475493,0.0,0.0,0.0013672566313803701,0.0,0.07306885082640109,0.0,0.0,0.004136810949844735,0.0
6198,0.10112821668677029,0.0,0.25543687880196453,0.025549280793493924,0.09119814749597831,0.028063879983013178,0.055348635092887566,0.12069128493155691,0.22035283018683505,0.0,0.06195739238984992,0.020146435203987335,0.1365749628194159,0.16438173053462551,0.0,0.0891707207935226,0.11400030784202676,0.009803193114784406,0.12961111076369614,0.0,0.031199625566157418,0.04116974956511453,0.0,0.25393933377290745,0.09815148065041253,0.10592184671276132,0.15020524998578236,0.0
6199,0.27370036085292976,0.04090814409934968,0.43239104856628263,0.1839024753716358,0.2293334096766045,0.1509184789200453,0.21729653713822736,0.24395723844132486,0.40224557741780537,0.04587275491464257,0.11758875344730452,0.1624814808509489,0.315706461573022,0.3424341668069111,0.0,0.26511072694593585,0.20928208765300726,0.13652614235302904,0.2250525592197341,0.009389979862877911,0.135533142355065,0.13483936337276525,0.02801795868805717,0.42490690911436646,0.264796817298178,0.2748994689252793,0.3272273241764535,0.008258818205062999
6200,0.43195357923331706,0.11352525005369435,0.5580748839601417,0.36398303127905357,0.3480095783257402,0.2909835311121518,0.3687082446569378,0.34561737666207876,0.5387759420830116,0.195886953748881,0.141707089465542,0.33557206552148244,0.4650285725537147,0.48441955443534196,0.01771001758084939,0.42687704859739695,0.28455611960305216,0.3172379394371436,0.3087415605142878,0.027196141332933486,0.25134642014444314,0.22645542706737648,0.18982374505321367,0.5504570072292969,0.4024088156233316,0.4436357138267477,0.4739491059886743,0.041912618894193565
6201,0.5402532240669138,0.14488870106735263,0.6381481272557147,0.5167392863876749,0.420704645171478,0.41016555765444807,0.44659542941776675,0.4073112385929196,0.6311568547358019,0.3584920683191803,0.1622887874425852,0.487649676312904,0.5699940899470278,0.5840412834708663,0.059250269439550016,0.5429888673368491,0.3628074320005241,0.47478512357293257,0.389325007670624,0.07010376243385437,0.36613121058845494,0.3042007042609803,0.36479768240754334,0.6288970343341351,0.4957365424991313,0.5686050080196435,0.5709618528028271,0.08262896429705206
6202,0.5927240293604739,0.16670201877557292,0.65923532127136,0.6127054609874844,0.48036420324174595,0.46469748486874746,0.45385289282794083,0.45682287706604413,0.6690271113403651,0.4819274995508164,0.19088303368968806,0.5944976389178608,0.6213627912902778,0.6311933717146239,0.10953060170154283,0.6062812206245911,0.43697425691876884,0.5361342133631064,0.4631383854360285,0.13934887077308167,0.45159532465078334,0.3557529556894448,0.5168852706823723,0.6547454931746524,0.5554187413564269,0.6304728583059082,0.6196878352430206,0.11886039746848753
6203,0.5817334102968847,0.1942011203532128,0.6410335773833152,0.6455542884567465,0.5267316446980729,0.4847108191324837,0.43516298528238784,0.4470230373951479,0.6604803050712557,0.5571359048558358,0.20864715028330277,0.652093623512097,0.6308684545497018,0.6340655513556481,0.15271710262070937,0.6203461603473439,0.4792715084328437,0.5563607774667738,0.49783021445650255,0.1981090210645699,0.4912273586884313,0.37703719679535264,0.6101007212359834,0.6371509344523921,0.5526207705394504,0.642237688092547,0.6222905648660308,0.14662356706138716
6204,0.5269815928759974,0.19087372680991516,0.5758951032063703,0.6212909697517006,0.5150327121952178,0.4627498702843883,0.4271312943910395,0.3914628328012791,0.6069220924212352,0.5774675730010789,0.19756397187461258,0.6599711646590111,0.5961249649494147,0.5903227644704978,0.181837465879168,0.5953935098865817,0.44755705583058686,0.5503827330030238,0.442393732614789,0.21823339496860683,0.49374750787563354,0.327363690339546,0.6539436743797946,0.5721243375443443,0.48909827589673127,0.6117440489248386,0.5673851569317139,0.1687626572514599
6205,0.4448757103683921,0.18916389054630298,0.4656339084345457,0.5571120833116706,0.46057672232677976,0.38318548483596604,0.3873748806380596,0.31600978929943957,0.505767674474636,0.5397674165687998,0.15666923015486334,0.6167823360860408,0.5115497663143216,0.49706875547043894,0.19032823763851847,0.5219286371276461,0.36291510273389954,0.474802582146084,0.3577785454945726,0.17553941664155207,0.45313618161256086,0.226376163022453,0.6547362281985529,0.4601291579758001,0.40929960605296317,0.5320165192240878,0.44723153118439773,0.17994034693364538
6206,0.3226691241612287,0.16390047954428952,0.31233996785631907,0.4445849690477087,0.3481185571156359,0.2835334565751326,0.2960844266297416,0.18482271704991118,0.35673243069211635,0.47180063444441106,0.10659931322364362,0.5283369997930912,0.38353404608410413,0.36004282444746954,0.18364720679086088,0.40806797363697567,0.24571714256986893,0.3229306673195104,0.24109696332926836,0.1453881052283117,0.36975958066825926,0.13220004707431846,0.5993397241306951,0.30544325671226485,0.31443573495229726,0.39496465795846547,0.2778322040776761,0.1565370408994325
6207,0.18221770408857108,0.09033689386205261,0.13499126160430316,0.2988625698946993,0.1828378037343495,0.16862180851511593,0.20587982251582035,0.06552989197475421,0.1740012083201799,0.3737077053661392,0.03969040975456682,0.4009488836440434,0.22577898876811828,0.19160363600511396,0.1546890535480112,0.2612864426814573,0.10574627535217589,0.18389402194145785,0.09758145792066314,0.13678081287959643,0.25203939765900724,0.04871319181452239,0.4947688312343722,0.12808788354148717,0.19269299298813514,0.23061568413194194,0.11662087762460124,0.11189144961998754
6208,0.05166917773021344,0.030459664672394117,0.002288051050781712,0.1488842030675041,0.03580111786694409,0.0544056953511222,0.09238762306993886,0.0,0.014435951228569239,0.2441873207160288,0.0,0.24267652097899767,0.060358754994386664,0.03223068003338529,0.1010282065320113,0.09318706220038556,0.0,0.0809780282600918,0.0,0.0736054087086576,0.10925398777575183,0.0017860933437500543,0.3370629104674215,0.0014808967108976329,0.06302626623132118,0.07066984418052553,0.010355342100975273,0.06734886390378532
6209,0.0,0.0,0.0,0.008774657405119131,0.0,0.0,0.0,0.0,0.0,0.10080292820468542,0.0,0.08380761830404464,0.0,0.0,0.03498047332152074,0.0,0.0,0.0,0.0,0.002528264096142792,0.0,0.0,0.16120945348268378,0.0,0.0,0.0,0.0,0.023822642006264234
6210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00245931366559491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014349911790457623,0.0,0.0,0.0,0.0,0.0
6211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6221,0.0,0.0,0.06952835382148362,0.0,0.0,0.0,0.0,0.018565172860487922,0.04298051593435056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028608617339050665,0.0,0.009801664616123642,0.0,0.0,0.006952812246430768,0.0,0.06829833915801617,0.0,0.0,0.0,0.0
6222,0.03984256509731713,0.0,0.25668058553223383,0.0291292865549426,0.0,0.012004658514651965,0.042290773059591655,0.11003209185922869,0.22165432951062075,0.0,0.06782640498219804,0.020539707936593984,0.09104806725333925,0.05249088416391196,0.0,0.09251878155451886,0.16162168361152998,0.0,0.11362995996042777,0.0,0.0373478950847138,0.08799171291856327,0.0,0.236773620027254,0.06466512726422637,0.06973481083384328,0.03513775700623808,0.0
6223,0.13901075274988464,0.05258760822356988,0.430917769019368,0.1826090286257929,0.03080155969793985,0.11246002115235117,0.18972095602559882,0.19115068600791085,0.4027594185917684,0.05563263919831397,0.1696119149190022,0.16453212497726147,0.2580438542449749,0.10302161634412708,0.02179175644736223,0.2671531103555397,0.27947305519661353,0.07195303659354879,0.2345923182536503,0.07501233518359564,0.18197353807766842,0.2135265446029493,0.02878504111693135,0.3958017423476598,0.18590919836860406,0.2026918130763108,0.11618643494685527,0.09263410525812718
6224,0.24403016920400986,0.18755314635167517,0.5568560287436933,0.3519912161143744,0.08828533390471599,0.23252868994241568,0.324834348783052,0.26303061989025645,0.5392954065223785,0.22183271273753688,0.23109004009088221,0.3443958262146435,0.42018077741091925,0.13619223533318273,0.16350756301678038,0.43247198070009635,0.36306681855948386,0.17466719951505813,0.3648376619642643,0.1833977022301593,0.3324657533507762,0.3394816169303007,0.1828697853911829,0.5119979981971315,0.29366750249942497,0.35305221900945327,0.1899579955352033,0.26156254468916196
6225,0.3645081949212789,0.3195574545216299,0.6376748534787301,0.5081991501412716,0.15439376574707356,0.3352976033823411,0.4247759079660279,0.3298896859665916,0.6306617359146457,0.383238390844371,0.2643222858651456,0.49977895551222595,0.5262233601238052,0.2119746381748378,0.33964866430475094,0.5507422773763254,0.37874670354077017,0.34895556563297064,0.45068029611712235,0.29538416068687673,0.436973985062535,0.413634457334413,0.3696849837117271,0.5646646490418127,0.3682371183508256,0.46752702792884177,0.330192443685096,0.4249353853924839
6226,0.4174220805545892,0.3830822357994773,0.6600855800630452,0.6095568578714808,0.20539106411221736,0.4085948480416199,0.5127570270441949,0.38620580740350413,0.6680662540585667,0.4966967298949516,0.29716153130764716,0.6070467680619529,0.5961632505228731,0.32183248509468465,0.5025956156158436,0.6169626787968409,0.34775760291429475,0.4658324850755732,0.4640979727666915,0.34718372604339637,0.4954028257709092,0.40456466350310033,0.5310140436288663,0.5659159512799306,0.4020984880679104,0.5324972364777502,0.433323709403821,0.5351205389926535
6227,0.3733798147505526,0.43293059902584713,0.6425713737217442,0.6302530781259514,0.23078779504542854,0.4407666835923223,0.562220523007484,0.39598450217799563,0.6613365794965087,0.5466390717011608,0.28710821045742907,0.6647068596433048,0.6053182143666921,0.4026517064591,0.6054340363958605,0.6359228094340337,0.2970225191367201,0.5419593939954184,0.3952823538230263,0.3635571706287139,0.5060746527621467,0.3542700532429011,0.6262418086162775,0.5413096618541346,0.3818234452725941,0.5472822476605981,0.4460855468437601,0.5966315024777702
6228,0.3306330273568206,0.4587068970596451,0.5794829754074621,0.6085579025958849,0.25620236787286016,0.42656630653289856,0.5288147439714209,0.35383151252959416,0.6063593810225919,0.5450610412487611,0.2193928949356111,0.6712883813855,0.5598088159809663,0.3959993085882949,0.6603472957619545,0.6046992613622785,0.19188955665980348,0.6127531812570193,0.2998620514377223,0.38803648701873233,0.47055711477152773,0.27598775083819904,0.6631092199462653,0.479217848183878,0.33125042569791807,0.49899266014898286,0.392970348109322,0.6175556193102466
6229,0.29655198228553825,0.43032004902049914,0.4688930766749446,0.537194493353487,0.25852458236185655,0.3837193480789213,0.46931354114459944,0.29035867774920865,0.5037988290960482,0.5256736051250196,0.1513189926321759,0.6263884306023328,0.4759040246314448,0.31896136834320277,0.6685034154655087,0.5331176628905837,0.09718987656373096,0.6011979560130858,0.2170189715439917,0.3531213281665784,0.41493612350852965,0.18699668467596461,0.6578515105816873,0.37496945208698773,0.27195922683434176,0.39408814605356945,0.2858299457192749,0.6014602789994495
6230,0.23178155499156028,0.36213991713665433,0.31433290845135536,0.43533618329177953,0.24041696212792557,0.31330123551094,0.3737744554877339,0.18917058954410243,0.3546822118748303,0.4653285628373095,0.09348752543808413,0.5343853422374402,0.3519094262191542,0.21579992373959286,0.6190309295706264,0.4174817752008001,0.05061945183065246,0.5134004077577621,0.1228670819998111,0.2586748816507077,0.33059374326638263,0.12277900211926204,0.6047120581177807,0.24198975900439543,0.19228475329272943,0.24964240344672606,0.1725375032003997,0.5475662146697299
6231,0.13915906822330137,0.2613375643780352,0.13476378969275377,0.3104553505709362,0.17853997330505758,0.21249570161153328,0.23361894609239614,0.06753489885872807,0.17160068464385006,0.3520990440594898,0.027699008120566693,0.4036413995162076,0.19955441381800876,0.11014039258981248,0.5195655457874373,0.2609354104364527,0.020372176529951408,0.36013129942962924,0.03236375482893792,0.14911307754292333,0.21689197456019704,0.059689233671107435,0.5032886453086678,0.09634167904800374,0.10348559120009614,0.12019903802719971,0.08325145300139707,0.43924806028838365
6232,0.039754028759452,0.13133580156055477,0.0016041439441958339,0.13856398783600168,0.056917963061665675,0.08563121217001234,0.09985718557864068,0.0,0.01304338563570598,0.21827610173826398,0.0,0.24260384311175534,0.04604766455964482,0.012455997224989229,0.3707909028517128,0.09122913452747432,0.0,0.18192342822149118,0.0,0.06172145847538622,0.0905340600366605,0.0017110489187302722,0.35981240031688133,0.0,0.022117300636379764,0.0244540971419397,0.010254338635651812,0.2819378482825703
6233,0.0,0.010856096585214615,0.0,0.003256112478133649,0.0,0.0,0.0,0.0,0.0,0.08659687741431853,0.0,0.08192888310419055,0.0,0.0,0.1861925676171033,0.0,0.0,0.0218388794253715,0.0,0.0026420881877920743,0.0012584661453885577,0.0,0.18067909469635693,0.0,0.0,0.0,0.0,0.10862036689419585
6234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003817935007667929,0.0,0.0,0.0,0.0,0.019494558365860587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019703875077488428,0.0,0.0,0.0,0.0,0.0
6235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
